,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
43,Woman,Doja Cat,6Uj1ctrBOjOas8xZXGqKk4,0.0888,0.824,172627,0.764,0.00294,5,0.117,-4.175,0,0.0854,107.998,4,0.881,1660749,95
44,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator",7z4xW9WY86uH3gd1V9pfCM,0.0195,0.827,146419,0.571,0.0,11,0.166,-7.949,1,0.366,142.034,4,0.62,1648819,75
45,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.584,0.357,198040,0.425,0.0,5,0.322,-7.301,1,0.0333,102.078,3,0.27,1647578,86
46,positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,0.468,0.737,172325,0.802,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1641022,86
47,4 Da Gang (with Roddy Ricch),42 Dugg,1mAey8kEPmDM2icL56kS9d,0.0124,0.87,156368,0.561,0.0,7,0.103,-10.388,1,0.186,100.458,4,0.691,1633207,76
48,No Return (with The Kid LAROI & Lil Durk),Polo G,23OYT3SFtoJqhiAUqktbc1,0.135,0.479,168729,0.645,0.0,5,0.0825,-7.336,0,0.302,155.057,4,0.381,1623264,74
49,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,1613218,86
50,Dynamite,BTS,4saklk6nie3yiGePpBwUoc,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,1612479,87
51,Tennessee Whiskey,Chris Stapleton,3fqwjXwUGN6vbzIwvyFMhx,0.205,0.392,293293,0.37,0.0096,9,0.0821,-10.888,1,0.0298,48.718,4,0.512,1600946,79
52,Talking to the Moon,Bruno Mars,161DnLWsx1i3u1JT05lzqU,0.511,0.498,217867,0.59,0.0,1,0.107,-4.721,0,0.032,145.867,4,0.0784,1600531,83
53,Knock Knock,SoFaygo,6aHoPULNO7pSL2ZfUY0bU8,0.0485,0.669,139729,0.629,0.0,1,0.346,-6.032,0,0.0657,125.935,4,0.683,1596986,79
54,As the World Caves In,Sarah Cothran,7LAmsNJpBaNvNg7VZPXxSv,0.436,0.372,161613,0.255,0.0,7,0.33,-6.834,1,0.0344,114.402,1,0.254,1593907,49
55,Wasted On You,Morgan Wallen,3cBsEDNhFI9E82vPj3kvi3,0.373,0.505,178520,0.657,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,0.252,1587738,77
56,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1578154,84
57,Having Our Way (feat. Drake),Migos,2NM0qHzx4Ohy8iXHEEgwlO,0.0312,0.927,278191,0.538,0.0,1,0.0945,-3.917,1,0.116,125.983,4,0.221,1575497,72
58,Don't Stop Believin',Journey,4bHsxqR3GMrXTxEPLuK5ue,0.127,0.5,250987,0.748,0.0,4,0.447,-9.072,1,0.0363,118.852,4,0.514,1574776,81
59,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,1574714,74
60,What’s Crackin (feat. Takeoff),Pop Smoke,1jbXYNuBFgN0BiNRO2cGov,0.0895,0.812,177778,0.617,3.29e-06,2,0.144,-6.853,1,0.338,134.771,5,0.619,1573651,61
61,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay,4eNOLmx8r2IJAVKvBBL1jv,0.0802,0.808,144349,0.639,0.0,1,0.15,-7.266,0,0.279,118.0,4,0.395,1573254,79
62,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1569728,78
63,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,5K6Ssv4Z3zRvxt0P6EKUAP,0.216,0.595,183726,0.784,0.0,1,0.0608,-4.878,1,0.102,124.111,4,0.479,1569199,84
64,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,1567763,84
65,The Jackie (with J. Cole & Lil Tjay),Bas,15qKrPi4Kg0z7g9HlwWyeb,0.333,0.784,204434,0.474,0.0,8,0.278,-6.139,1,0.0524,128.012,4,0.64,1564530,75
66,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,1563205,57
67,Glad You Exist,Dan + Shay,472vIK1ldetTxRxG3ovaiY,0.235,0.748,144533,0.551,0.0,11,0.119,-6.12,1,0.0349,103.953,4,0.66,1562328,74
68,Smells Like Teen Spirit,Nirvana,1f3yAtsJtY87CTmM8RLnxf,2.55e-05,0.502,301920,0.912,0.000173,1,0.106,-4.556,1,0.0564,116.761,4,0.72,1556699,82
69,YKWIM?,Yot Club,2vWBUC9djv6BtiGlmKiQaH,0.937,0.372,212750,0.537,0.873,9,0.287,-7.623,1,0.0305,123.735,3,0.228,1555620,84
70,Lost Cause,Billie Eilish,2xdwCJLfKCkat14mlgR26M,0.705,0.671,212496,0.336,0.00751,10,0.0577,-8.494,0,0.241,75.051,4,0.518,1544914,47
71,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1542883,83
72,34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,1537271,84
73,Outside (Better Days),Blueface,26BMsCXJpD7eYtP7ufhApC,0.333,0.67,148715,0.424,0.0,9,0.112,-14.297,0,0.292,77.685,4,0.743,1534011,75
74,Chicken Fried,Zac Brown Band,3eBnEo9WL34ulBCZlLpUQO,0.645,0.566,238147,0.713,0.0,6,0.114,-4.25,1,0.0418,169.861,4,0.805,1529264,60
75,Chasing After You (with Maren Morris),Ryan Hurd,1ZIKpMTRPqhwAoVXWY3tXI,0.723,0.596,207974,0.679,0.0,4,0.116,-6.395,1,0.0394,131.912,4,0.479,1519506,76
76,Mr. Jones (feat. Future),Pop Smoke,3Zg68ElzsOAHABZsfXlljo,0.275,0.795,214925,0.582,0.0,0,0.239,-7.365,0,0.054,134.055,4,0.778,1518344,62
77,505,Arctic Monkeys,58ge6dfP91o9oXMzq3XkIS,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,1513247,78
78,Ski,Young Stoner Life,6755DFiZ7CWe2WMdTGW5C1,0.017,0.953,152333,0.621,0.0,8,0.0398,-7.638,0,0.221,123.016,4,0.883,1512021,74
79,Why You No Love Me,John Mayer,3hwjxbqGvTRUPi38fLgeM7,0.387,0.635,255213,0.562,0.000366,9,0.113,-7.315,1,0.0223,97.988,4,0.501,1511597,64
80,Straightenin,Migos,15EH2glphTjcarRjAsc0EB,0.0319,0.848,255023,0.625,0.0,9,0.101,-5.776,1,0.11,135.957,4,0.106,1510859,66
81,Hold On,Justin Bieber,1nahzW3kfMuwReTka28tH5,0.0104,0.658,170813,0.634,0.0,1,0.12,-6.068,0,0.0431,140.002,4,0.302,1502892,78
82,Riptide,Vance Joy,7yq4Qj7cqayVTp3FF9CWbm,0.431,0.484,204280,0.731,0.0,1,0.151,-6.694,1,0.0379,101.654,4,0.51,1500850,81
83,More Than My Hometown,Morgan Wallen,5OELUCYgOHKFAvCERnAvfS,0.615,0.62,216573,0.869,0.0,6,0.131,-5.479,1,0.0462,126.019,4,0.597,1497673,75
84,Til the Right One Comes,John Mayer,4f0xBbWvKWmuB17yebh24a,0.242,0.807,219227,0.563,0.00322,3,0.0488,-8.996,1,0.0287,112.985,4,0.925,1497545,65
85,The Hills,The Weeknd,7fBv7CLKzipRk6EC6TWHOB,0.0671,0.585,242253,0.564,0.0,0,0.135,-7.063,0,0.0515,113.003,4,0.137,1495722,85
86,Materialism as a Means to an End,$uicideboy$,4t2dQ3OQaAJQn52BNszPnY,0.129,0.79,166250,0.738,5.28e-06,1,0.154,-6.416,1,0.478,168.03,4,0.555,1485785,69
87,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.604,0.459,215107,0.575,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,0.183,1483862,84
88,Misery Business,Paramore,6SpLc7EXZIPpy0sVko0aoU,0.00272,0.517,211520,0.906,9.26e-06,1,0.113,-3.677,1,0.0735,172.977,4,0.731,1479754,76
89,Wait a Minute!,WILLOW,0y60itmpH0aPKsFiGxmtnh,0.0371,0.764,196520,0.705,1.94e-05,3,0.0943,-5.279,0,0.0278,101.003,4,0.672,1470593,83
90,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,1467960,79
91,Washing Machine Heart,Mitski,4Ys8jQvZOISzmp34BsImRf,0.00999,0.617,128199,0.821,0.494,9,0.426,-4.085,1,0.026,106.0,4,0.581,1467440,57
92,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,0.0687,0.474,189323,0.631,0.0,5,0.132,-5.884,0,0.343,180.051,4,0.425,1466603,81
93,Ric Flair Drip (& Metro Boomin),Offset,7sO5G9EABYOXQKNPNiE9NR,0.149,0.88,172800,0.428,5.05e-05,9,0.114,-8.28,1,0.206,100.007,4,0.333,1463510,81
94,Beat The Speaker,Pop Smoke,73gEzDLKZNPJms5HkSwBmd,0.209,0.526,106667,0.606,3.31e-05,11,0.421,-8.113,0,0.262,109.212,5,0.538,1462459,60
95,I Guess I Just Feel Like,John Mayer,4Im6GRj17qa7NW76OsJh1s,0.515,0.548,286387,0.483,0.0674,4,0.0922,-9.102,1,0.0268,159.952,4,0.166,1458423,72
96,"Top Shotta (feat. Pusha T, TRAVI & Beam)",Pop Smoke,7ClZUuzhHULLKjjrHEz6HF,0.288,0.768,259145,0.56,7.69e-06,4,0.0847,-5.015,0,0.179,150.071,4,0.323,1456990,57
97,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,1456633,86
98,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1454902,81
99,Work Out,J. Cole,2wAJTrFhCnQyNSD3oUgTZO,0.0531,0.831,235320,0.427,0.0,2,0.307,-6.903,1,0.106,93.004,4,0.216,1446500,81
