,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
43,Run,OneRepublic,2UbVnbE5FH6008mAm6Mmgw,0.326,0.682,169011,0.72,0.0,11,0.148,-8.173,0,0.0381,117.003,4,0.673,1665634,83
44,Holy (feat. Chance The Rapper),Justin Bieber,6Xgq7MvZiet0hVi3KaDSgJ,0.2,0.67,212093,0.693,0.0,6,0.0909,-8.34,1,0.35,87.017,4,0.388,1665467,71
45,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,1657982,86
46,Slumber Party (feat. Princess Nokia),Ashnikko,11ZulcYY4lowvcQm4oe3VJ,0.00151,0.964,178405,0.398,3.95e-05,11,0.101,-8.981,0,0.0795,105.012,4,0.563,1653958,79
47,LA NOCHE DE ANOCHE,Bad Bunny,2XIc1pqjXV3Cr2BQUGNBck,0.0303,0.856,203201,0.618,0.0,7,0.0866,-4.892,1,0.286,81.993,4,0.391,1647964,84
48,Breaking Up Was Easy In The 90's,Sam Hunt,4sf2L157iEgAR7yrCNLgSq,0.231,0.562,215933,0.649,0.0,9,0.341,-5.4,1,0.0494,145.913,4,0.376,1647730,70
49,Cigarette Daydreams,Cage The Elephant,0lkQOB949M2gLyut86aJ1b,0.0807,0.636,208760,0.676,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,0.273,1643988,66
50,Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,0.156,0.682,178000,0.683,2.32e-05,8,0.273,-6.444,0,0.0287,120.023,4,0.64,1641811,81
51,lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,1630945,88
52,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.604,0.459,215107,0.575,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,0.183,1624625,84
53,Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,0.0267,0.684,195373,0.607,0.000307,11,0.191,-8.127,0,0.1,81.001,4,0.498,1610511,80
54,Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,210800,0.745,0.0,10,0.292,-5.26,0,0.342,165.995,4,0.829,1602063,84
55,Body,Megan Thee Stallion,0A1hoCfMLkiAgvhWkkucJa,0.0166,0.914,171067,0.732,0.0,8,0.107,-6.1,0,0.241,94.066,4,0.469,1601437,76
56,Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,0.0237,0.676,207133,0.771,7e-06,8,0.102,-3.675,1,0.0483,99.048,4,0.569,1600861,84
57,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,1598611,83
58,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)",DJ Khaled,20GrahbI4AzAOWxpYfDKkf,0.00196,0.757,165366,0.721,0.0,4,0.647,-2.906,0,0.0691,124.036,4,0.364,1598052,71
59,Everybody Talks,Neon Trees,2iUmqdfGZcHIhS3b9E9EWq,0.00301,0.471,177280,0.924,0.0,8,0.313,-3.906,1,0.0586,154.961,4,0.725,1594361,82
60,Tennessee Whiskey,Chris Stapleton,3fqwjXwUGN6vbzIwvyFMhx,0.205,0.392,293293,0.37,0.0096,9,0.0821,-10.888,1,0.0298,48.718,4,0.512,1594134,79
61,Sand In My Boots,Morgan Wallen,0uRrG2jRR5tuifsYIJHEao,0.59,0.403,202133,0.537,0.0,3,0.112,-6.628,1,0.031,69.877,4,0.414,1591069,76
62,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1588737,83
63,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1578412,84
64,7 Summers,Morgan Wallen,4obHzpwGrjoTuZh2DItEMZ,0.417,0.466,210507,0.786,6.1e-05,0,0.125,-5.13,1,0.0328,203.903,4,0.571,1575681,73
65,Glad You Exist,Dan + Shay,472vIK1ldetTxRxG3ovaiY,0.235,0.748,144533,0.551,0.0,11,0.119,-6.12,1,0.0349,103.953,4,0.66,1564865,74
66,Don't Stop Believin',Journey,4bHsxqR3GMrXTxEPLuK5ue,0.127,0.5,250987,0.748,0.0,4,0.447,-9.072,1,0.0363,118.852,4,0.514,1561514,81
67,Passionfruit,Drake,5mCPDVBb16L4XQwDdbRUpz,0.256,0.809,298941,0.463,0.085,11,0.109,-11.377,1,0.0396,111.98,4,0.364,1559138,81
68,BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,0.189,0.769,159715,0.787,0.0,11,0.129,-3.909,1,0.367,126.77,4,0.836,1553320,79
69,POPSTAR (feat. Drake),DJ Khaled,1sbEeUY8KsdvgiQi26JBFz,0.0558,0.803,200221,0.565,0.0,5,0.141,-4.711,0,0.235,163.085,4,0.474,1546495,68
70,Cover Me Up,Morgan Wallen,0mKnuxVkPi5h0kuvZl44VM,0.232,0.549,293707,0.44,7.37e-06,7,0.107,-8.192,1,0.0264,128.01,3,0.214,1546379,75
71,Knock Knock,SoFaygo,6aHoPULNO7pSL2ZfUY0bU8,0.0485,0.669,139729,0.629,0.0,1,0.346,-6.032,0,0.0657,125.935,4,0.683,1537298,79
72,SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,0.00513,0.834,312820,0.73,0.0,8,0.124,-3.714,1,0.222,155.008,4,0.446,1535245,84
73,Final Warning,NLE Choppa,3LVcKphzONOdQ2EATazlZq,0.0781,0.847,156895,0.912,0.0,11,0.142,-3.129,1,0.257,81.486,4,0.88,1532965,72
74,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1523543,81
75,death bed (coffee for your head),Powfu,7eJMfftS33KTjuF7lTsMCx,0.731,0.726,173333,0.431,0.0,8,0.696,-8.765,0,0.135,144.026,4,0.348,1518970,85
76,The Hills,The Weeknd,7fBv7CLKzipRk6EC6TWHOB,0.0671,0.585,242253,0.564,0.0,0,0.135,-7.063,0,0.0515,113.003,4,0.137,1517862,85
77,505,Arctic Monkeys,58ge6dfP91o9oXMzq3XkIS,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,1517316,78
78,Pop Out (feat. Lil Tjay),Polo G,6uFn47ACjqYkc0jADwEdj1,0.15,0.772,166560,0.639,0.0,1,0.0698,-7.119,1,0.467,168.112,4,0.261,1516377,80
79,Looking Out for You,Joy Again,1lpLrlyweOShEKXT1bpcDd,0.0884,0.682,179499,0.9,0.063,9,0.0685,-5.028,1,0.0874,100.721,4,0.937,1516266,21
80,Chasin' You,Morgan Wallen,5MwynWK9s4hlyKHqhkNn4A,0.657,0.631,205453,0.591,0.0,7,0.11,-5.785,1,0.0277,97.074,4,0.489,1511599,76
81,Tyler Herro,Jack Harlow,3w1WjD2zJqjBjDz5fwqQPJ,0.0872,0.792,156578,0.793,0.0,5,0.22,-6.185,0,0.0841,123.031,4,0.775,1510719,75
82,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,1QL7nSDZCwZMnbisV4KOXt,0.0021,0.39,168030,0.83,0.0,11,0.156,-5.201,0,0.0563,90.021,4,0.191,1508759,78
83,Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,0.0469,0.727,191406,0.626,2.58e-05,7,0.126,-8.415,1,0.0726,86.97,4,0.322,1507035,78
84,LET IT GO (feat. Justin Bieber & 21 Savage),DJ Khaled,1cEhrSF6EylAEqdhUGuNpX,0.24,0.877,165527,0.444,0.0,8,0.169,-7.547,1,0.172,129.06,4,0.658,1502931,72
85,Money Trees,Kendrick Lamar,2HbKqm4o0w5wEeEFXm2sD4,0.0703,0.716,386907,0.531,0.0,7,0.224,-7.355,1,0.122,71.994,4,0.344,1499068,77
86,When It Rains It Pours,Luke Combs,1mMLMZYXkMueg65jRRWG1l,0.013,0.551,240760,0.801,6.03e-06,6,0.265,-5.069,1,0.0303,128.027,4,0.625,1497250,77
87,I Can't Handle Change,Roar,0I1eFRytp4XRhLCjT6tZm7,0.0455,0.247,198213,0.438,0.000871,5,0.111,-8.479,1,0.0358,185.716,3,0.39,1493922,82
88,HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,0.0546,0.598,175721,0.427,5.83e-06,7,0.21,-8.764,0,0.0317,76.469,4,0.0605,1489107,84
89,AM,Nio Garcia,2dNhNlpZAtV4lwAFW45LIv,0.399,0.83,182496,0.517,8.95e-05,6,0.0916,-6.416,0,0.333,171.959,4,0.616,1485555,79
90,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,4cG7HUWYHBV6R6tHn1gxrl,0.0076,0.824,169153,0.862,0.000132,2,0.303,-3.424,1,0.126,122.98,4,0.801,1485366,87
91,Promiscuous,Nelly Furtado,2gam98EZKrF9XuOkU13ApN,0.0569,0.808,242293,0.97,6.13e-05,10,0.154,-6.098,0,0.0506,114.328,4,0.868,1481349,82
92,My Ordinary Life,The Living Tombstone,6tMdpUXfT70TD6Eh3XfB1p,0.00533,0.648,230895,0.827,0.338,9,0.217,-4.78,0,0.042,176.005,4,0.598,1480664,81
93,SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,1477243,84
94,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,0.0187,0.905,190534,0.647,0.0,10,0.282,-5.065,0,0.107,130.97,4,0.367,1470493,81
95,love race (feat. Kellin Quinn),Machine Gun Kelly,1F9kEuwT29fgqlovIclu81,0.00581,0.517,188779,0.848,0.0,10,0.214,-4.054,1,0.0521,95.906,4,0.429,1468533,73
96,"Dear Maria, Count Me In",All Time Low,0JJP0IS4w0fJx01EcrfkDe,0.00725,0.459,182827,0.895,0.0,2,0.206,-3.126,1,0.0805,181.04,4,0.572,1464100,78
97,After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,0.00981,0.629,167916,0.692,0.331,5,0.603,-8.045,1,0.0376,162.948,4,0.453,1454778,81
98,Would You Go With Me,Josh Turner,1KhrAWvLIjRlQIJtSTgvsi,0.13,0.605,228187,0.864,0.000827,6,0.113,-5.365,1,0.0292,122.918,4,0.736,1454404,73
99,Classic,MKTO,6FE2iI43OZnszFLuLtvvmg,0.0384,0.72,175427,0.791,0.0,1,0.157,-4.689,1,0.124,102.071,4,0.756,1454033,84
