,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
43,As the World Caves In,Sarah Cothran,2xXNLutYAOELYVObYb1C1S,0.441,0.422,161613,0.25,0.0,0,0.35,-6.836,1,0.0351,124.026,4,0.246,1611310,81
44,Goosebumps - Remix,Travis Scott,5uEYRdEIh9Bo4fpjDd4Na9,0.418,0.841,162803,0.593,0.0,1,0.124,-7.846,1,0.0379,124.917,4,0.808,1604421,85
45,Wasted On You,Morgan Wallen,3cBsEDNhFI9E82vPj3kvi3,0.373,0.505,178520,0.657,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,0.252,1586191,77
46,Pepas,Farruko,5fwSHlTEWpluwOM0Sxnh5k,0.00776,0.762,287120,0.766,6.98e-05,7,0.128,-3.955,1,0.0343,130.001,4,0.442,1582001,95
47,Talking to the Moon,Bruno Mars,161DnLWsx1i3u1JT05lzqU,0.511,0.498,217867,0.59,0.0,1,0.107,-4.721,0,0.032,145.867,4,0.0784,1574805,83
48,MONEY ON ME,Lil Tecca,681ZlxQVB8XBPRZD1Wk4oi,0.0441,0.67,143284,0.401,0.0,0,0.116,-10.47,1,0.0722,133.894,4,0.324,1572385,63
49,Stay High - Childish Gambino Version,Brittany Howard,6LmNmPxViPRou1YAvyg1OS,0.161,0.839,218400,0.655,0.00026,9,0.153,-5.793,1,0.049,123.004,3,0.754,1570999,57
50,Smells Like Teen Spirit,Nirvana,1f3yAtsJtY87CTmM8RLnxf,2.55e-05,0.502,301920,0.912,0.000173,1,0.106,-4.556,1,0.0564,116.761,4,0.72,1568128,82
51,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,1567816,83
52,SO DONE,The Kid LAROI,2gqWRRCXnma9L8xQ1RdemQ,0.232,0.719,126521,0.598,0.0,9,0.115,-6.254,1,0.077,142.592,4,0.303,1565715,70
53,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,1565666,86
54,Don't Stop Believin',Journey,4bHsxqR3GMrXTxEPLuK5ue,0.127,0.5,250987,0.748,0.0,4,0.447,-9.072,1,0.0363,118.852,4,0.514,1560474,81
55,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,1560182,74
56,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1559878,84
57,4 Da Gang (with Roddy Ricch),42 Dugg,1mAey8kEPmDM2icL56kS9d,0.0124,0.87,156368,0.561,0.0,7,0.103,-10.388,1,0.186,100.458,4,0.691,1557684,76
58,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1554429,83
59,Reckless,Madison Beer,5ajjAnNRh8bxFvaVHzpPjh,0.807,0.386,203385,0.426,0.0,3,0.14,-6.642,1,0.0363,180.104,3,0.261,1551161,84
60,Knock Knock,SoFaygo,6aHoPULNO7pSL2ZfUY0bU8,0.0485,0.669,139729,0.629,0.0,1,0.346,-6.032,0,0.0657,125.935,4,0.683,1547221,79
61,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,1544415,57
62,The Hills,The Weeknd,7fBv7CLKzipRk6EC6TWHOB,0.0671,0.585,242253,0.564,0.0,0,0.135,-7.063,0,0.0515,113.003,4,0.137,1540076,85
63,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1540001,78
64,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,1537385,84
65,505,Arctic Monkeys,58ge6dfP91o9oXMzq3XkIS,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,1530489,78
66,Chicken Fried,Zac Brown Band,3eBnEo9WL34ulBCZlLpUQO,0.645,0.566,238147,0.713,0.0,6,0.114,-4.25,1,0.0418,169.861,4,0.805,1529193,60
67,I Don't Do Drugs (feat. Ariana Grande),Doja Cat,0FFsgUoFibYISzMxuGS61W,0.222,0.683,188893,0.615,8.25e-06,5,0.154,-5.737,1,0.0966,77.014,4,0.45,1525516,76
68,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,5K6Ssv4Z3zRvxt0P6EKUAP,0.216,0.595,183726,0.784,0.0,1,0.0608,-4.878,1,0.102,124.111,4,0.479,1525098,84
69,Work Out,J. Cole,2wAJTrFhCnQyNSD3oUgTZO,0.0531,0.831,235320,0.427,0.0,2,0.307,-6.903,1,0.106,93.004,4,0.216,1518622,81
70,Outside (Better Days),Blueface,26BMsCXJpD7eYtP7ufhApC,0.333,0.67,148715,0.424,0.0,9,0.112,-14.297,0,0.292,77.685,4,0.743,1503372,75
71,Demeanor (feat. Dua Lipa),Pop Smoke,3DMs7bahbQTnoxCjgP7qoK,0.336,0.675,184800,0.608,0.0,3,0.11,-6.934,0,0.103,99.865,4,0.728,1496458,73
72,More Than My Hometown,Morgan Wallen,5OELUCYgOHKFAvCERnAvfS,0.615,0.62,216573,0.869,0.0,6,0.131,-5.479,1,0.0462,126.019,4,0.597,1495884,75
73,Ric Flair Drip (& Metro Boomin),Offset,7sO5G9EABYOXQKNPNiE9NR,0.149,0.88,172800,0.428,5.05e-05,9,0.114,-8.28,1,0.206,100.007,4,0.333,1488487,81
74,Dynamite,BTS,4saklk6nie3yiGePpBwUoc,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,1484728,87
75,I Quit Drinking,Kelsea Ballerini,6OcCk1dbAb7XNHsC098oEM,0.394,0.607,171200,0.418,0.0,1,0.182,-6.997,1,0.0363,95.002,4,0.386,1480890,76
76,34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,1479097,84
77,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay,4eNOLmx8r2IJAVKvBBL1jv,0.0802,0.808,144349,0.639,0.0,1,0.15,-7.266,0,0.279,118.0,4,0.395,1479014,79
78,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.604,0.459,215107,0.575,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,0.183,1476306,84
79,Riptide,Vance Joy,7yq4Qj7cqayVTp3FF9CWbm,0.431,0.484,204280,0.731,0.0,1,0.151,-6.694,1,0.0379,101.654,4,0.51,1469158,81
80,Tyler Herro,Jack Harlow,3w1WjD2zJqjBjDz5fwqQPJ,0.0872,0.792,156578,0.793,0.0,5,0.22,-6.185,0,0.0841,123.031,4,0.775,1466669,75
81,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI,13EW51DKru044OJDJ9Bm8o,0.0383,0.779,153147,0.642,0.0,8,0.2,-6.321,0,0.116,82.363,4,0.388,1457877,74
82,No Return (with The Kid LAROI & Lil Durk),Polo G,23OYT3SFtoJqhiAUqktbc1,0.135,0.479,168729,0.645,0.0,5,0.0825,-7.336,0,0.302,155.057,4,0.381,1455682,74
83,Love Again,Dua Lipa,4rPkN1FMzQyFNP9cLUGIIB,0.00173,0.659,258004,0.667,2.85e-05,11,0.1,-4.668,0,0.0339,115.982,4,0.468,1453269,79
84,Ni**as In Paris,JAY-Z,4Li2WHPkuyCdtmokzW2007,0.127,0.789,219333,0.858,0.0,1,0.349,-5.542,1,0.311,140.022,4,0.775,1440719,82
85,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",The Kid LAROI,0DYNL4xbYWgNzppUamtyR4,0.0693,0.721,144860,0.632,0.0,5,0.291,-6.695,0,0.0358,92.057,4,0.296,1436722,77
86,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1432188,81
87,Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,210800,0.745,0.0,10,0.292,-5.26,0,0.342,165.995,4,0.829,1431677,84
88,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,0.0687,0.474,189323,0.631,0.0,5,0.132,-5.884,0,0.343,180.051,4,0.425,1431403,81
89,Wagon Wheel,Darius Rucker,3xdjjKMcMOFgo1eQrfbogM,0.455,0.537,298373,0.66,0.0,9,0.135,-7.174,1,0.0296,148.096,4,0.574,1428072,77
90,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,1427373,86
91,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1426477,80
92,Wait a Minute!,WILLOW,0y60itmpH0aPKsFiGxmtnh,0.0371,0.764,196520,0.705,1.94e-05,3,0.0943,-5.279,0,0.0278,101.003,4,0.672,1425894,83
93,Washing Machine Heart,Mitski,4Ys8jQvZOISzmp34BsImRf,0.00999,0.617,128199,0.821,0.494,9,0.426,-4.085,1,0.026,106.0,4,0.581,1420300,57
94,Money Trees,Kendrick Lamar,2HbKqm4o0w5wEeEFXm2sD4,0.0703,0.716,386907,0.531,0.0,7,0.224,-7.355,1,0.122,71.994,4,0.344,1419225,77
95,Hold On,Justin Bieber,1nahzW3kfMuwReTka28tH5,0.0104,0.658,170813,0.634,0.0,1,0.12,-6.068,0,0.0431,140.002,4,0.302,1419124,78
96,I Like That,Bazzi,2RkZZh5XQ4y3sG8gCu96Tz,0.172,0.665,158084,0.692,0.0,6,0.191,-5.431,0,0.112,74.474,4,0.68,1418767,73
97,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,1410427,79
98,Heartless,Kanye West,4EWCNWgDS8707fNSZ1oaA5,0.0515,0.79,211000,0.647,0.0,10,0.248,-5.983,0,0.136,87.999,4,0.654,1409485,80
99,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2eAZfqOm4EnOF9VvN50Tyc,0.617,0.703,221747,0.757,0.0,1,0.106,-3.612,1,0.05,82.008,4,0.696,1404108,80
