,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
44,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1570798,80
45,Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,0.392,0.809,180435,0.545,0.0,7,0.151,-6.678,1,0.0735,97.008,4,0.244,1566167,80
46,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1563201,81
47,pov,Ariana Grande,3UoULw70kMsiVXxW0L3A33,0.36,0.487,201882,0.534,0.0,0,0.1,-5.664,0,0.0555,131.798,4,0.173,1563022,80
48,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,0ada5XsQGLPUVbmTCkAP49,0.291,0.701,160212,0.65,0.0,6,0.112,-6.313,1,0.104,90.003,4,0.647,1562796,77
49,ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,0.0522,0.621,163636,0.601,0.0,6,0.46,-5.616,0,0.148,116.735,5,0.457,1560812,81
50,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1560109,83
51,Take Me To Church,Hozier,3dYD57lRAUcMHufyqn9GcI,0.634,0.566,241688,0.664,0.0,4,0.116,-5.303,0,0.0464,128.945,4,0.437,1558423,83
52,Dangerous,Morgan Wallen,1MX19fnaW1OUQoglWTYaOo,0.216,0.635,147893,0.772,0.0,7,0.285,-4.825,1,0.0279,119.017,4,0.948,1556246,70
53,Chasin' You,Morgan Wallen,5MwynWK9s4hlyKHqhkNn4A,0.657,0.631,205453,0.591,0.0,7,0.11,-5.785,1,0.0277,97.074,4,0.489,1555779,76
54,Line Without a Hook,Ricky Montgomery,5NvOZCjZaGGGL597exlQWv,0.262,0.432,249587,0.652,0.0,8,0.258,-4.969,1,0.0285,190.028,3,0.507,1554267,80
55,After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,0.00981,0.629,167916,0.692,0.331,5,0.603,-8.045,1,0.0376,162.948,4,0.453,1553688,81
56,Roses - Imanbek Remix,SAINt JHN,0zLCBJZSiELJf02ucPP9wb,0.0143,0.769,176867,0.719,0.00777,8,0.359,-5.472,1,0.0474,121.955,4,0.863,1548710,71
57,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1539279,80
58,Skin,Sabrina Carpenter,03B2SfXuvDh1m9F4tqrX07,0.428,0.557,177500,0.457,0.0,7,0.0567,-5.372,1,0.0335,105.918,4,0.328,1538927,74
59,"Dear Maria, Count Me In",All Time Low,0JJP0IS4w0fJx01EcrfkDe,0.00725,0.459,182827,0.895,0.0,2,0.206,-3.126,1,0.0805,181.04,4,0.572,1534974,78
60,Smile (with The Weeknd),Juice WRLD,6wQlQrTY5mVS8EGaFZVwVF,0.224,0.694,196180,0.685,0.0,6,0.124,-6.535,0,0.133,158.831,4,0.306,1531893,75
61,I Feel It Coming,The Weeknd,5GXAXm5YOmYT0kL5jHvYBt,0.426,0.773,269187,0.819,0.0,0,0.0679,-5.946,0,0.118,92.99,4,0.585,1531772,72
62,Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,0.839,0.567,240133,0.267,1.46e-06,4,0.089,-6.502,1,0.0299,110.011,4,0.0592,1525847,85
63,Mr Loverman,Ricky Montgomery,2IVsRhKrx8hlQBOWy4qebo,0.245,0.639,216880,0.526,2.43e-05,0,0.25,-6.697,1,0.0256,130.033,3,0.488,1506411,80
64,F.N,Lil Tjay,0RLLvYBopDwooCyvnTwgYu,0.354,0.567,224000,0.515,0.0,6,0.078,-10.265,0,0.247,120.1,1,0.321,1506100,80
65,Took Her To The O,King Von,7fEoXCZTZFosUFvFQg1BmW,0.0149,0.82,196180,0.592,4.71e-06,1,0.121,-7.002,1,0.29,159.98,4,0.4,1500684,77
66,Reminds Me Of You,Juice WRLD,5YSHygGN9D0mID1NsVd5my,0.0663,0.613,158033,0.631,0.0,4,0.169,-6.965,1,0.12,149.992,4,0.33,1492920,74
67,Heartless,The Weeknd,6bnF93Rx87YqUBLSgjiMU8,0.0236,0.537,198267,0.746,1.01e-06,10,0.156,-5.507,0,0.15,170.062,4,0.252,1473101,77
68,Starting Over,Chris Stapleton,3K07bGe8iljQ3mOKArHLDo,0.452,0.638,240413,0.538,0.000415,10,0.0695,-8.445,1,0.0315,89.124,4,0.318,1472647,70
69,Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,0.0469,0.727,191406,0.626,2.58e-05,7,0.126,-8.415,1,0.0726,86.97,4,0.322,1469302,78
70,oops!,Yung Gravy,7L6G0wpIUiPXuvoo7qhb06,0.0358,0.886,139760,0.743,0.000198,6,0.0511,-6.797,0,0.0812,131.902,4,0.941,1465191,71
71,I Fall Apart,Post Malone,75ZvA4QfFiZvzhj2xkaWAh,0.0689,0.556,223347,0.538,0.0,8,0.196,-5.408,0,0.0382,143.95,4,0.291,1465017,80
72,Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,0.123,0.784,159382,0.43,0.0,10,0.0887,-8.756,0,0.0364,127.087,4,0.236,1464906,38
73,Warning,Morgan Wallen,64SCQtbRtmO28ks1QhS3w5,0.46,0.633,156747,0.664,0.0,10,0.108,-5.037,1,0.0294,115.058,4,0.268,1463612,70
74,PRACTICE,DaBaby,4Z5FyQlevoHoa5FsIVKZju,0.0239,0.849,122587,0.536,0.0,1,0.126,-7.307,1,0.349,141.964,4,0.308,1460694,70
75,Armed And Dangerous,Juice WRLD,5wujBwqG7INdStqGd4tRMX,0.186,0.736,169999,0.67,0.0,10,0.114,-6.702,1,0.311,130.032,4,0.845,1460364,79
76,July,Noah Cyrus,6J2LdBN97cDWn0MLxYh9HB,0.868,0.708,156106,0.186,0.0,9,0.0779,-8.953,0,0.042,72.541,4,0.322,1460287,81
77,We Paid (feat. 42 Dugg),Lil Baby,6gxKUmycQX7uyMwJcweFjp,0.135,0.926,181929,0.542,0.0,1,0.0877,-5.064,1,0.293,135.14,4,0.564,1456797,76
78,"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,0.153,0.654,167693,0.63,0.0,10,0.111,-4.644,1,0.0259,89.991,4,0.43,1453585,80
79,Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,BRS Kash,1qzckO538IWjqa7eCQdSJ4,0.0111,0.871,211610,0.49,0.0,4,0.167,-8.087,0,0.287,131.996,4,0.392,1452729,58
80,WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,0.017,0.923,139741,0.604,0.0,11,0.272,-6.671,0,0.245,145.062,4,0.826,1450296,80
81,Earned It (Fifty Shades Of Grey),The Weeknd,4frLb7nWtsz2ymBE6k2GRP,0.405,0.659,277680,0.291,0.0,2,0.0771,-8.275,0,0.0348,119.829,3,0.406,1446487,71
82,Best Part (feat. Daniel Caesar),H.E.R.,4OBZT9EnhYIV17t4pGw7ig,0.795,0.473,209400,0.371,0.0,4,0.109,-10.219,0,0.0405,75.208,4,0.413,1437680,76
83,GIRL LIKE ME,Black Eyed Peas,2vBET2pmrQqafaS6zIaYta,0.0194,0.964,220659,0.486,0.04,2,0.0694,-8.891,1,0.188,124.058,4,0.318,1433459,63
84,That Go! (feat. T-Shyne),Young Stoner Life,4X4cPQicoAfannkUFUXmi9,0.00584,0.703,225867,0.589,0.0,1,0.116,-6.193,1,0.0534,145.927,4,0.223,1431351,54
85,Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,0.556,0.921,135090,0.537,0.00404,9,0.102,-5.723,0,0.0804,128.009,4,0.711,1427075,84
86,Mr. Right Now (feat. Drake),21 Savage,4Q34FP1AT7GEl9oLgNtiWj,0.231,0.647,193839,0.667,0.0,5,0.133,-5.563,1,0.304,172.08,4,0.704,1426559,75
87,Errbody,Lil Baby,6eVxH9Kyanzrw636zJRPcw,0.000407,0.887,210699,0.606,0.0,2,0.151,-6.572,1,0.324,139.995,4,0.272,1426319,66
88,Buss It,Erica Banks,25j0Sape7qZbq6ZPLFefTT,0.0593,0.956,187000,0.502,0.0,9,0.238,-5.995,1,0.213,110.003,4,0.795,1425317,70
89,Can't Feel My Face,The Weeknd,22VdIZQfgXJea34mQxlt81,0.113,0.705,213520,0.769,0.0,9,0.105,-5.526,0,0.0425,107.949,4,0.583,1419188,80
90,Pop Out (feat. Lil Tjay),Polo G,6uFn47ACjqYkc0jADwEdj1,0.15,0.772,166560,0.639,0.0,1,0.0698,-7.119,1,0.467,168.112,4,0.261,1416137,80
91,PTSD,G Herbo,3jT2LKH0RSbQ8jIUNFzXm5,0.0317,0.883,232065,0.808,0.0,1,0.207,-3.158,0,0.183,119.012,4,0.805,1414542,14
92,Remember That Night?,Sara Kays,1nYzjrdVQ8RpF93M0jPFW7,0.585,0.679,227186,0.61,9.51e-05,7,0.156,-10.936,0,0.0305,123.978,4,0.554,1413429,79
93,LOCATION,KAROL G,5Km4r87BoX2qqtoprYS1gh,0.0433,0.772,265240,0.758,0.0,9,0.295,-3.891,1,0.0482,115.977,4,0.654,1412901,74
94,Jealous,Eyedress,5KbTBSGUvgDg75gIVhUaAW,0.00498,0.474,122339,0.91,0.859,9,0.476,-10.431,0,0.0462,93.01,4,0.745,1410053,80
95,Hit Different,SZA,7Bar1kLTmsRmH6FCKKMEyU,0.199,0.679,202008,0.516,0.0,0,0.0965,-6.371,0,0.0452,120.074,4,0.716,1406122,74
96,Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,0.688,0.826,209755,0.593,0.000161,6,0.17,-6.401,0,0.0976,98.083,4,0.541,1404807,65
97,Tequila Shots,Kid Cudi,30KctD1WsHKTIYczXjip5a,0.084,0.712,193293,0.556,5.04e-05,5,0.527,-7.214,0,0.0531,90.494,4,0.22,1402000,76
98,Money Trees,Kendrick Lamar,2HbKqm4o0w5wEeEFXm2sD4,0.0703,0.716,386907,0.531,0.0,7,0.224,-7.355,1,0.122,71.994,4,0.344,1397558,77
99,Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,0.661,0.592,110886,0.457,0.000331,9,0.146,-6.081,0,0.0603,146.04,4,0.225,1396436,85
