,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
43,Outside (Better Days),Blueface,26BMsCXJpD7eYtP7ufhApC,0.333,0.67,148715,0.424,0.0,9,0.112,-14.297,0,0.292,77.685,4,0.743,1586175,75
44,Don't Stop Believin',Journey,4bHsxqR3GMrXTxEPLuK5ue,0.127,0.5,250987,0.748,0.0,4,0.447,-9.072,1,0.0363,118.852,4,0.514,1582190,81
45,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,1578098,79
46,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,1575891,86
47,Tennessee Whiskey,Chris Stapleton,3fqwjXwUGN6vbzIwvyFMhx,0.205,0.392,293293,0.37,0.0096,9,0.0821,-10.888,1,0.0298,48.718,4,0.512,1572679,79
48,Love Again,Dua Lipa,4rPkN1FMzQyFNP9cLUGIIB,0.00173,0.659,258004,0.667,2.85e-05,11,0.1,-4.668,0,0.0339,115.982,4,0.468,1569744,79
49,"If Self-Destruction Was an Olympic Event, I’d Be Tonya Harding",$uicideboy$,5ikjIVLHoBrgaZ0zNrn6Ty,0.303,0.881,142708,0.884,1.62e-05,7,0.157,-5.185,0,0.0932,126.033,4,0.633,1554886,72
50,Buy Dirt,Jordan Davis,69AIpwGNLxr4qS1X5ynx60,0.639,0.586,167480,0.559,0.0,4,0.0872,-6.725,1,0.05,177.945,4,0.437,1554617,79
51,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1552705,83
52,Wasted On You,Morgan Wallen,3cBsEDNhFI9E82vPj3kvi3,0.373,0.505,178520,0.657,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,0.252,1546192,77
53,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,1542966,57
54,Life Is but a Stream~,$uicideboy$,5wRSnumY0x8O47QuxgqwhR,0.217,0.755,122880,0.669,1.66e-06,5,0.102,-3.172,0,0.0387,124.977,4,0.227,1537500,69
55,Love Me Now (feat. Zoe Wees),Kygo,1c1sdxrYLIiuJOlE7PPttb,0.163,0.662,195881,0.489,0.0,5,0.172,-7.067,1,0.0525,102.04,4,0.506,1531458,79
56,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,1529534,86
57,Ni**as In Paris,JAY-Z,4Li2WHPkuyCdtmokzW2007,0.127,0.789,219333,0.858,0.0,1,0.349,-5.542,1,0.311,140.022,4,0.775,1514617,82
58,Drunk (And I Don't Wanna Go Home),Elle King,0QULNNd9z5s35entfiiXoa,0.00516,0.612,245626,0.884,0.0,5,0.0997,-4.4,1,0.0459,119.991,4,0.626,1510454,72
59,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,1508395,83
60,5 Grand at 8 to 1,$uicideboy$,1RSjxBz03F6vEqoHT9jWBa,0.444,0.776,169565,0.719,0.0114,5,0.195,-4.431,1,0.0886,91.948,4,0.232,1500418,71
61,505,Arctic Monkeys,58ge6dfP91o9oXMzq3XkIS,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,1497285,78
62,Steal My Love,Dan + Shay,0vzSAyinyA619ZbrOaAi04,0.619,0.59,162120,0.633,0.0,2,0.157,-5.452,1,0.0328,179.856,4,0.751,1495003,72
63,Lost Cause,Billie Eilish,4191RXFPa7Ge9XkA4cWlna,0.702,0.526,212496,0.334,0.00782,10,0.0586,-8.491,0,0.251,74.966,4,0.522,1493209,79
64,Talking to the Moon,Bruno Mars,161DnLWsx1i3u1JT05lzqU,0.511,0.498,217867,0.59,0.0,1,0.107,-4.721,0,0.032,145.867,4,0.0784,1491339,83
65,If I Didn't Love You,Jason Aldean,5f3MXmTmstozFg0BH1yPUk,0.176,0.456,212030,0.679,0.0,1,0.103,-4.802,1,0.0324,184.075,4,0.483,1485479,78
66,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.604,0.459,215107,0.575,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,0.183,1485368,84
67,Chosen (feat. Ty Dolla $ign),Blxst,1dIWPXMX4kRHj6Dt2DStUQ,0.336,0.571,161684,0.767,0.0,2,0.0809,-5.16,1,0.287,93.421,4,0.605,1482041,86
68,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,1481687,74
69,Money Trees,Kendrick Lamar,2HbKqm4o0w5wEeEFXm2sD4,0.0703,0.716,386907,0.531,0.0,7,0.224,-7.355,1,0.122,71.994,4,0.344,1480785,77
70,Heartless,Kanye West,4EWCNWgDS8707fNSZ1oaA5,0.0515,0.79,211000,0.647,0.0,10,0.248,-5.983,0,0.136,87.999,4,0.654,1479614,80
71,Build a Bitch,Bella Poarch,7BoobGhD4x5K96Me0hqC8Q,0.217,0.855,122773,0.463,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,0.866,1478815,82
72,Therefore I Am,Billie Eilish,20R4HfKloPKgXDqU7UKk3x,0.227,0.879,173539,0.365,0.135,2,0.0583,-7.781,1,0.0924,94.016,4,0.663,1475917,74
73,Ric Flair Drip (& Metro Boomin),Offset,7sO5G9EABYOXQKNPNiE9NR,0.149,0.88,172800,0.428,5.05e-05,9,0.114,-8.28,1,0.206,100.007,4,0.333,1474012,81
74,Wild Side (feat. Cardi B),Normani,2vXgyN14LX2zl7JEASw242,0.0249,0.74,209476,0.576,0.0,6,0.104,-6.744,0,0.146,110.095,4,0.315,1473319,80
75,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,30QR0ndUdiiMQMA9g1PGCm,0.124,0.792,168490,0.511,9.04e-05,2,0.14,-6.876,1,0.0409,113.983,4,0.111,1470739,85
76,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1468171,84
77,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1465610,78
78,Chicken Fried,Zac Brown Band,3eBnEo9WL34ulBCZlLpUQO,0.645,0.566,238147,0.713,0.0,6,0.114,-4.25,1,0.0418,169.861,4,0.805,1463763,60
79,Goosebumps - Remix,Travis Scott,5uEYRdEIh9Bo4fpjDd4Na9,0.418,0.841,162803,0.593,0.0,1,0.124,-7.846,1,0.0379,124.917,4,0.808,1461745,85
80,The Hills,The Weeknd,7fBv7CLKzipRk6EC6TWHOB,0.0671,0.585,242253,0.564,0.0,0,0.135,-7.063,0,0.0515,113.003,4,0.137,1459805,85
81,More Than My Hometown,Morgan Wallen,5OELUCYgOHKFAvCERnAvfS,0.615,0.62,216573,0.869,0.0,6,0.131,-5.479,1,0.0462,126.019,4,0.597,1457884,75
82,Avalon,$uicideboy$,19n8izXThARSuQAXrOKNbO,0.021,0.877,140859,0.6,5.38e-05,2,0.244,-4.577,1,0.0809,149.992,4,0.176,1456570,66
83,"1 step forward, 3 steps back",Olivia Rodrigo,4wcBRRpIfesgcyUtis7PEg,0.941,0.473,163587,0.203,0.0,2,0.126,-12.627,1,0.102,168.884,4,0.419,1456273,80
84,Wait a Minute!,WILLOW,0y60itmpH0aPKsFiGxmtnh,0.0371,0.764,196520,0.705,1.94e-05,3,0.0943,-5.279,0,0.0278,101.003,4,0.672,1455996,83
85,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,1452436,83
86,Riptide,Vance Joy,7yq4Qj7cqayVTp3FF9CWbm,0.431,0.484,204280,0.731,0.0,1,0.151,-6.694,1,0.0379,101.654,4,0.51,1444757,81
87,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1443616,80
88,34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,1440568,84
89,Qué Más Pues?,J Balvin,6hf0RpxTbOprT5nnwzkk8e,0.0261,0.891,217773,0.819,0.000354,8,0.173,-3.964,1,0.106,101.968,4,0.768,1435347,87
90,Don't Be Shy,Tiësto,0bI7K9Becu2dtXK1Q3cZNB,0.198,0.77,140500,0.787,0.0,11,0.262,-3.748,0,0.0583,119.986,4,0.513,1430563,90
91,Tyler Herro,Jack Harlow,3w1WjD2zJqjBjDz5fwqQPJ,0.0872,0.792,156578,0.793,0.0,5,0.22,-6.185,0,0.0841,123.031,4,0.775,1426939,75
92,lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,1422242,88
93,Bound 2,Kanye West,3sNVsP50132BTNlImLx70i,0.145,0.367,229147,0.665,0.0,1,0.113,-2.821,1,0.0465,148.913,4,0.31,1422224,79
94,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1420324,81
95,Ugliest,$uicideboy$,2Q9nA56DKKJhj4cHMbHlAS,0.172,0.752,178131,0.55,0.0148,5,0.14,-7.166,0,0.362,174.073,4,0.405,1413778,75
96,alone in a room full of people,blackbear,6D7Y1ifRZYfqaTvffJ2zGT,0.2,0.637,154814,0.853,0.0,4,0.311,-4.014,1,0.0853,162.093,4,0.648,1412080,65
97,Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,210800,0.745,0.0,10,0.292,-5.26,0,0.342,165.995,4,0.829,1408497,84
98,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2eAZfqOm4EnOF9VvN50Tyc,0.617,0.703,221747,0.757,0.0,1,0.106,-3.612,1,0.05,82.008,4,0.696,1405766,80
99,Arcade,Duncan Laurence,1J14CdDAvBTE1AJYUOwl6C,0.827,0.453,185147,0.35,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,0.279,1405556,76
