,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
44,BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,0.189,0.769,159715,0.787,0.0,11,0.129,-3.909,1,0.367,126.77,4,0.836,1644344,79
45,Kacey Talk,YoungBoy Never Broke Again,1SF8piqsZWn86DajVKih8F,0.535,0.877,151249,0.607,0.0,10,0.138,-7.818,0,0.15,127.055,4,0.773,1638715,71
46,Stay Down (with 6LACK & Young Thug),Lil Durk,6w4PV16oMh5I6ZOCvig0hK,0.0909,0.813,169330,0.57,0.0,3,0.0982,-8.409,0,0.265,109.07,4,0.676,1638494,25
47,This Is Halloween,The Citizens of Halloween,0yURuYmnz9tl4K04e5Y6aQ,0.768,0.569,196560,0.508,0.0,7,0.145,-12.823,1,0.0502,167.624,4,0.647,1637478,33
48,SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,1632758,85
49,Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,0.223,0.597,228482,0.45,0.0,8,0.382,-6.658,1,0.0418,178.765,3,0.537,1631958,84
50,Conversations,Juice WRLD,4K06PO78fW4mnBVenxGNob,0.176,0.747,181661,0.622,0.0,11,0.151,-5.825,1,0.0838,159.93,4,0.57,1624162,76
51,Highway to Hell,AC/DC,2zYzyRzz6pRmhPzyfMEC8s,0.061,0.574,208400,0.913,0.00158,6,0.156,-4.793,0,0.133,115.728,4,0.423,1603603,84
52,High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,0.269,0.831,220487,0.499,0.0,11,0.3,-8.442,0,0.114,97.956,4,0.511,1601443,77
53,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1593297,80
54,July,Noah Cyrus,6J2LdBN97cDWn0MLxYh9HB,0.868,0.708,156106,0.186,0.0,9,0.0779,-8.953,0,0.042,72.541,4,0.322,1590938,82
55,Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,210800,0.745,0.0,10,0.292,-5.26,0,0.342,165.995,4,0.829,1588164,84
56,Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,0.289,0.83,247059,0.49,3.04e-06,1,0.113,-8.82,0,0.209,81.604,4,0.845,1584439,72
57,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1581816,84
58,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1579494,80
59,THE SCOTTS,THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,0.233,0.716,165978,0.537,0.0,0,0.157,-7.648,0,0.0514,129.979,4,0.28,1570864,79
60,MORE,K/DA,6juLaduD4STCUDWT0AYun4,0.00257,0.66,217088,0.787,0.0,1,0.323,-4.592,0,0.032,142.018,4,0.199,1570538,75
61,Glock In My Lap,21 Savage,6pcywuOeGGWeOQzdUyti6k,0.00574,0.847,193591,0.733,1.04e-05,10,0.151,-6.439,0,0.16,130.029,4,0.202,1566248,71
62,No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,0.123,0.696,260640,0.454,0.0,1,0.155,-6.756,0,0.153,92.928,4,0.136,1560737,80
63,Heartless (feat. Morgan Wallen),Diplo,3FU6urUVsgXa6RBuV2PdRk,0.275,0.765,169227,0.556,0.0,11,0.0824,-6.417,1,0.0512,111.033,4,0.274,1551901,73
64,Flex (feat. Juice WRLD),Polo G,2QqJTIlGKRLJC3onkavYEz,0.0538,0.752,163902,0.673,0.0,10,0.133,-5.792,0,0.153,164.009,4,0.35,1546300,76
65,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1543429,82
66,Space Cadet (feat. Gunna),Metro Boomin,1fewSx2d5KIZ04wsooEBOz,0.368,0.901,203267,0.464,1.71e-05,5,0.238,-9.789,0,0.0645,109.004,4,0.638,1535086,81
67,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1Z0cZI0UzNbP9L8MzzGxqf,0.268,0.867,173288,0.744,0.0,2,0.0713,-5.171,1,0.227,84.005,4,0.645,1530430,72
68,Got What I Got,Jason Aldean,4TCc369aRPRubv1m8R1TBG,0.621,0.512,178147,0.58,1.72e-05,3,0.513,-6.658,0,0.029,159.847,3,0.303,1525965,72
69,GREECE (feat. Drake),DJ Khaled,35RJhm1pEovTBwnNR0zWad,0.0743,0.695,218902,0.343,1.04e-06,5,0.107,-10.798,1,0.0432,85.84,4,0.229,1524678,76
70,PTSD,G Herbo,3jT2LKH0RSbQ8jIUNFzXm5,0.0317,0.883,232065,0.808,0.0,1,0.207,-3.158,0,0.183,119.012,4,0.805,1520077,12
71,Beer Never Broke My Heart,Luke Combs,7aEtlGHoiPAfRB084NiDmx,0.0139,0.538,186733,0.863,0.0,1,0.0874,-4.483,1,0.0481,77.001,4,0.637,1517736,76
72,Ice Cream (with Selena Gomez),BLACKPINK,4JUPEh2DVSXFGExu4Uxevz,0.0317,0.79,177813,0.701,8.06e-05,9,0.0311,-4.81,1,0.365,159.972,4,0.91,1512469,70
73,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,0.0187,0.905,190534,0.647,0.0,10,0.282,-5.065,0,0.107,130.97,4,0.367,1510325,81
74,I Fall Apart,Post Malone,75ZvA4QfFiZvzhj2xkaWAh,0.0689,0.556,223347,0.538,0.0,8,0.196,-5.408,0,0.0382,143.95,4,0.291,1509441,81
75,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1506313,84
76,Armed And Dangerous,Juice WRLD,5wujBwqG7INdStqGd4tRMX,0.186,0.736,169999,0.67,0.0,10,0.114,-6.702,1,0.311,130.032,4,0.845,1499361,79
77,7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,0.592,0.778,178627,0.317,0.0,1,0.0881,-10.732,0,0.334,140.048,4,0.327,1491387,85
78,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,5i7ThJfYLAzp2DyZuFpF6j,0.000335,0.58,213672,0.908,4.84e-05,4,0.087,-5.303,1,0.0341,115.016,4,0.427,1489826,70
79,Without You,Luke Combs,3zxAw8PaqpeGZ3Pakkxv3J,0.307,0.522,224987,0.659,0.0,6,0.102,-6.016,1,0.0304,141.996,4,0.355,1487406,65
80,Mad at Disney,salem ilese,7aGyRfJWtLqgJaZoG9lJhE,0.424,0.738,136839,0.621,7.39e-06,0,0.692,-7.313,1,0.0486,113.968,4,0.715,1485554,75
81,I Hope,Gabby Barrett,23T0OX7QOiIUFShSzbJ5Uo,0.0951,0.466,210773,0.536,0.0,6,0.114,-6.227,1,0.0429,75.998,4,0.377,1485008,76
82,Money Trees,Kendrick Lamar,2HbKqm4o0w5wEeEFXm2sD4,0.0703,0.716,386907,0.531,0.0,7,0.224,-7.355,1,0.122,71.994,4,0.344,1484477,77
83,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1469988,82
84,Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,0.688,0.826,209755,0.593,0.000161,6,0.17,-6.401,0,0.0976,98.083,4,0.541,1469968,66
85,Kid That Kidd (feat. Future and Doe Boy),Trippie Redd,6EudabsFkMkxL9ZDVDqn0W,0.000235,0.618,217587,0.4,0.0,1,0.738,-9.776,1,0.0734,75.047,4,0.133,1467441,51
86,Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,0.136,0.829,149547,0.539,1.78e-06,11,0.103,-7.359,0,0.208,99.96,4,0.388,1466721,81
87,rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,0.124,0.585,218147,0.52,7.01e-05,5,0.131,-6.136,0,0.0712,159.801,4,0.129,1460502,84
88,(Don't Fear) The Reaper,Blue Öyster Cult,5QTxFnGygVM4jFQiBovmRo,0.0029,0.333,308120,0.927,0.000208,9,0.297,-8.55,0,0.0733,141.466,4,0.385,1444504,76
89,Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,0.0172,0.797,146520,0.533,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,0.329,1441750,83
90,Blood // Water,grandson,0AUyNF6iFxMNQsNx2nhtrw,0.00158,0.51,216721,0.882,0.00206,8,0.0764,-5.659,0,0.159,154.029,4,0.653,1437973,78
91,Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,0.695,0.358,211467,0.557,0.0,10,0.0902,-7.398,1,0.059,85.043,4,0.494,1436118,85
92,"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,0.153,0.654,167693,0.63,0.0,10,0.111,-4.644,1,0.0259,89.991,4,0.43,1425540,80
93,Blueberry Eyes (feat. SUGA of BTS),MAX,6sI8Q7TTJeA9exw6hxEqq3,0.454,0.746,172245,0.611,0.000922,0,0.133,-7.034,0,0.101,149.967,4,0.411,1420422,69
94,Murder On My Mind,YNW Melly,7eBqSVxrzQZtK2mmgRG6lC,0.145,0.759,268434,0.73,3.06e-06,0,0.11,-7.985,0,0.0516,115.007,4,0.74,1418133,80
95,Cover Me Up,Morgan Wallen,7Jd0VVrzeTTWipxSzJ81aC,0.236,0.525,292663,0.437,7.03e-06,2,0.121,-8.285,1,0.0272,127.994,3,0.195,1412837,60
96,Hit Different,SZA,7Bar1kLTmsRmH6FCKKMEyU,0.199,0.679,202008,0.516,0.0,0,0.0965,-6.371,0,0.0452,120.074,4,0.716,1411863,74
97,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,2h4cmbyb6S7e8igDZIITJU,0.268,0.837,169532,0.482,0.0,8,0.0991,-8.608,0,0.365,143.01,4,0.444,1404618,37
98,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1404506,83
99,Chicago Freestyle (feat. Giveon),Drake,4wVOKKEHUJxHCFFNUWDn0B,0.629,0.735,220488,0.449,0.0,10,0.113,-7.507,1,0.347,122.947,4,0.0397,1399686,80
