,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
43,rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,0.124,0.585,218147,0.52,7.01e-05,5,0.131,-6.136,0,0.0712,159.801,4,0.129,1665063,84
44,Need It,Migos,6mtjo5kIHKlboGE84lf1FJ,0.0313,0.852,195681,0.745,0.0,11,0.0824,-3.667,0,0.171,148.007,4,0.897,1661368,71
45,Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,0.136,0.829,149547,0.539,1.78e-06,11,0.103,-7.359,0,0.208,99.96,4,0.388,1660694,81
46,Maniac,Conan Gray,6KfoDhO4XUWSbnyKjNp9c4,0.00162,0.628,185773,0.639,0.0,8,0.354,-5.46,1,0.0435,108.045,4,0.493,1659083,82
47,bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,0.328,0.701,194088,0.425,0.13,7,0.1,-10.965,1,0.375,135.128,4,0.562,1649257,86
48,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1648180,84
49,Take You Dancing,Jason Derulo,59qrUpoplZxbIZxk6X0Bm3,0.0332,0.789,190306,0.711,0.0,2,0.0876,-4.248,1,0.041,112.985,4,0.753,1644148,82
50,Star Shopping,Lil Peep,30bqVoKjX479ab90a8Pafp,0.0967,0.585,142000,0.471,0.0184,4,0.115,-9.934,0,0.0616,93.099,4,0.323,1635412,84
51,my tears ricochet,Taylor Swift,1MgV7FIyNxIG7WzMRJV5HC,0.806,0.456,255894,0.263,0.0,0,0.0749,-10.63,1,0.0332,129.86,4,0.111,1631200,74
52,Armed And Dangerous,Juice WRLD,5wujBwqG7INdStqGd4tRMX,0.186,0.736,169999,0.67,0.0,10,0.114,-6.702,1,0.311,130.032,4,0.845,1625748,79
53,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,5JAYDuLRkODlVt6dgoalKk,0.291,0.66,180129,0.76,0.0,2,0.632,-5.726,1,0.0787,127.984,4,0.394,1622330,72
54,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1613153,84
55,Man Of The Year,Juice WRLD,7AvprzMsRJpybaalckaT8c,0.00584,0.621,136408,0.695,0.0,4,0.086,-5.124,1,0.0911,173.966,4,0.298,1611245,74
56,One Of Them Girls,Lee Brice,14GwnOeC9qYEKEA6uOZepa,0.294,0.643,188893,0.79,0.0,4,0.107,-6.079,1,0.0462,95.987,4,0.8,1610287,74
57,Kings & Queens,Ava Max,76nqCfJOcFFWBJN32PAksn,0.00775,0.638,162399,0.688,0.0,1,0.126,-4.056,0,0.0407,129.856,4,0.434,1600475,6
58,"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,0.153,0.654,167693,0.63,0.0,10,0.111,-4.644,1,0.0259,89.991,4,0.43,1597829,80
59,Kacey Talk,YoungBoy Never Broke Again,7dmD4eaEb5UCBYcEJkLke9,0.535,0.877,151249,0.607,0.0,10,0.138,-7.818,0,0.15,127.055,4,0.773,1597379,0
60,Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,0.0172,0.797,146520,0.533,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,0.329,1596011,83
61,Pop Out (feat. Lil Tjay),Polo G,6uFn47ACjqYkc0jADwEdj1,0.15,0.772,166560,0.639,0.0,1,0.0698,-7.119,1,0.467,168.112,4,0.261,1592071,80
62,One Margarita,Luke Bryan,1Y3TlYJNhIa7k4YAvFkJAB,0.0969,0.641,193427,0.842,0.0,9,0.169,-4.872,1,0.0464,89.997,4,0.738,1585932,64
63,Myron,Lil Uzi Vert,56uXDJRCuoS7abX3SkzHKQ,0.055,0.771,224955,0.654,0.0,8,0.214,-6.976,0,0.298,155.047,4,0.573,1583928,76
64,BLIND (feat. Young Thug),DaBaby,2T5NBwKRySiCR78vVk08vr,0.0115,0.709,153467,0.679,0.0,11,0.0971,-6.503,0,0.346,162.973,4,0.754,1581812,68
65,Got What I Got,Jason Aldean,4TCc369aRPRubv1m8R1TBG,0.621,0.512,178147,0.58,1.72e-05,3,0.513,-6.658,0,0.029,159.847,3,0.303,1576849,72
66,Bad Energy,Juice WRLD,7d94IqWX2UmSKMGUYSGFJG,0.17,0.654,186749,0.452,0.0,7,0.114,-6.36,1,0.0439,138.034,4,0.532,1574689,72
67,feel something,Bea Miller,7JDWhC422Gtk1Bq0mL3OTC,0.242,0.74,180161,0.415,0.000156,0,0.319,-8.914,1,0.0707,136.029,4,0.156,1568205,74
68,Truth Hurts,Lizzo,3HWzoMvoF3TQfYg4UPszDq,0.11,0.715,173325,0.624,0.0,4,0.123,-3.046,0,0.114,158.087,4,0.412,1567277,77
69,invisible string,Taylor Swift,6VsvKPJ4xjVNKpI8VVZ3SV,0.838,0.653,252881,0.452,7.73e-05,4,0.108,-11.143,0,0.055,83.433,4,0.45,1555809,73
70,Magic In The Hamptons (feat. Lil Yachty),Social House,2Yer0p7uB2lVBUAtANuuQp,0.66,0.769,164640,0.479,0.0,1,0.0914,-5.339,1,0.0385,96.051,4,0.803,1551170,76
71,when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,0.978,0.367,196077,0.111,3.97e-05,4,0.0897,-14.084,1,0.0972,82.642,4,0.198,1550761,83
72,Nobody's Love,Maroon 5,3kwgqoBqTwoAH4nT29TYrq,0.31,0.486,211254,0.567,0.0,1,0.0949,-6.456,1,0.0379,93.68,4,0.154,1544663,24
73,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,0.0187,0.905,190534,0.647,0.0,10,0.282,-5.065,0,0.107,130.97,4,0.367,1544430,81
74,Backyard Boy,Claire Rosinkranz,0QpOqKz66ZxHNqj2PPHiFF,0.321,0.817,129241,0.634,0.0,5,0.0735,-7.246,1,0.162,138.015,4,0.453,1540062,64
75,Cover Me Up,Morgan Wallen,47yypFbq6fu3yUvFoaf2UN,0.236,0.525,292663,0.437,7.03e-06,2,0.121,-8.285,1,0.0272,127.994,3,0.195,1537029,1
76,Captain Hook,Megan Thee Stallion,1E3VQQWFQAPJkXfYHjqWoI,0.0118,0.863,176750,0.633,0.0,10,0.285,-5.002,0,0.287,163.991,4,0.545,1528621,70
77,How You Like That,BLACKPINK,3vAn0qZzdyuHamcrpkfiX3,0.0694,0.828,181264,0.782,3.41e-05,11,0.0544,-4.014,1,0.0918,130.013,4,0.351,1523573,2
78,THE BADDEST,K/DA,2V4Fx72svQRxrFvNT1eq5f,0.0215,0.676,162600,0.857,0.0,10,0.254,-4.368,0,0.0438,149.981,4,0.717,1523296,72
79,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,41LhQUkElADQ5YUbpYv2D0,0.13,0.792,168490,0.512,8.82e-05,2,0.14,-6.875,1,0.0408,113.978,4,0.11,1520962,5
80,Something Special,Pop Smoke,5kkaSMcf4BFlhRRICCKZb6,0.252,0.739,158466,0.616,1.93e-06,7,0.101,-6.963,0,0.0338,91.071,4,0.654,1518627,72
81,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,1518532,90
82,Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,0.101,0.831,205427,0.502,0.0,10,0.122,-4.045,0,0.046,100.541,4,0.101,1517863,78
83,Said Sum,Moneybagg Yo,45npF3MKvCa1sO7s4y7qBf,0.0185,0.929,155168,0.667,0.0,8,0.1,-6.789,0,0.353,126.998,4,0.274,1516993,0
84,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,4S2uhQE8L9V6p7rj7SiauJ,0.474,0.655,225857,0.441,0.0,9,0.099,-5.245,0,0.0629,139.957,4,0.273,1516058,76
85,betty,Taylor Swift,5kI4eCXXzyuIUXjQra0Cxi,0.6,0.593,294521,0.377,0.0,0,0.0976,-8.761,1,0.0253,95.939,4,0.502,1510640,73
86,Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,0.837,0.764,189486,0.32,0.0,11,0.0822,-7.209,1,0.0546,91.019,4,0.575,1508123,37
87,F.N,Lil Tjay,0RLLvYBopDwooCyvnTwgYu,0.354,0.567,224000,0.515,0.0,6,0.078,-10.265,0,0.247,120.1,1,0.321,1499522,80
88,"Lost Me (feat. Lil Mosey, iann dior & Lil Skies)",Internet Money,4nTIY6vSiw19IzzPKKqCU9,0.162,0.694,178329,0.697,0.0,8,0.0821,-7.373,0,0.0379,89.966,4,0.379,1497680,56
89,Better Now,Post Malone,7dt6x5M1jzdTEt8oCbisTK,0.331,0.68,231267,0.578,0.0,10,0.135,-5.804,1,0.04,145.038,4,0.341,1495432,82
90,OUT WEST (feat. Young Thug),JACKBOYS,6gi6y1xwmVszDWkUqab1qw,0.0104,0.802,157712,0.591,0.0,8,0.196,-4.895,1,0.225,139.864,4,0.309,1493929,81
91,Titanic,Juice WRLD,1YM6c2sxbf2Jacl9IFgn4I,0.168,0.567,176650,0.545,0.0,1,0.112,-6.668,0,0.0448,174.146,4,0.234,1477639,71
92,Tennessee Whiskey,Chris Stapleton,3fqwjXwUGN6vbzIwvyFMhx,0.205,0.392,293293,0.37,0.0096,9,0.0821,-10.888,1,0.0298,48.718,4,0.512,1474899,80
93,Goodbyes (feat. Young Thug),Post Malone,0t3ZvGKlmYmVsDzBJAXK8C,0.456,0.548,174853,0.653,0.0,5,0.103,-3.875,1,0.081,150.068,4,0.163,1474721,79
94,I Should Probably Go To Bed,Dan + Shay,5ovVcYo2MvjVydFwFyaaqy,0.634,0.721,171827,0.277,0.0,1,0.112,-7.128,1,0.0365,131.935,4,0.309,1474183,71
95,Lean Wit Me,Juice WRLD,3oDkdAySo1VQQG0ptV7uwa,0.0414,0.665,175755,0.651,0.0,1,0.0896,-5.515,1,0.156,163.935,4,0.237,1471746,79
96,Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,0.695,0.358,211467,0.557,0.0,10,0.0902,-7.398,1,0.059,85.043,4,0.494,1466378,85
97,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1462822,83
98,Murder On My Mind,YNW Melly,7eBqSVxrzQZtK2mmgRG6lC,0.145,0.759,268434,0.73,3.06e-06,0,0.11,-7.985,0,0.0516,115.007,4,0.74,1461345,80
99,Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,0.556,0.921,135090,0.537,0.00404,9,0.102,-5.723,0,0.0804,128.009,4,0.711,1460366,84
