,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
44,Zooted Freestyle,Polo G,43Ykyd3WD3tfaFDhunMZHp,0.139,0.709,132727,0.598,1.29e-06,1,0.117,-7.655,1,0.391,81.04,4,0.693,1765659,61
45,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1765014,83
46,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,1760847,57
47,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1754134,80
48,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,1742719,74
49,Wasted On You,Morgan Wallen,3cBsEDNhFI9E82vPj3kvi3,0.373,0.505,178520,0.657,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,0.252,1742606,77
50,Fame & Riches (with Roddy Ricch),Polo G,7oPHGO39MQVukHZjdz4b9S,0.0496,0.626,151685,0.569,0.0,2,0.139,-10.669,0,0.279,92.612,4,0.442,1740537,62
51,Light It Up (feat. Pop Smoke),Migos,5rIjbX7rQMj8Gh9Oxd4Vrc,0.414,0.793,269249,0.639,0.0,7,0.132,-6.476,0,0.226,142.988,4,0.596,1739315,65
52,GNF (OKOKOK),Polo G,3gntlMjzCV42fREUUbOHCN,0.617,0.783,116256,0.662,0.0,3,0.101,-9.491,0,0.409,145.88,4,0.458,1719608,60
53,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,1715775,79
54,Arcade,Duncan Laurence,1J14CdDAvBTE1AJYUOwl6C,0.827,0.453,185147,0.35,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,0.279,1713052,76
55,Knock Knock,SoFaygo,6aHoPULNO7pSL2ZfUY0bU8,0.0485,0.669,139729,0.629,0.0,1,0.346,-6.032,0,0.0657,125.935,4,0.683,1709751,79
56,Dynamite,BTS,4saklk6nie3yiGePpBwUoc,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,1709638,87
57,Dinero,Trinidad Cardona,3ggtU1ZOKO8ZNiqPNyXGcm,0.00772,0.708,160880,0.782,0.0,2,0.107,-4.687,1,0.0674,119.997,4,0.484,1695171,80
58,Misery Business,Paramore,6SpLc7EXZIPpy0sVko0aoU,0.00272,0.517,211520,0.906,9.26e-06,1,0.113,-3.677,1,0.0735,172.977,4,0.731,1684481,76
59,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,1677609,86
60,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.584,0.357,198040,0.425,0.0,5,0.322,-7.301,1,0.0333,102.078,3,0.27,1674746,86
61,The Good Ones,Gabby Barrett,3hLuHKzG1cmlRpq53ZVWd8,0.18,0.519,215141,0.552,0.0,2,0.149,-5.023,1,0.0259,89.957,4,0.331,1673982,74
62,Losses (with Young Thug),Polo G,0f6U1lMWlbjnyYBctfjji1,0.0346,0.702,174155,0.602,0.0,2,0.112,-7.21,1,0.213,153.054,4,0.556,1664581,61
63,Need It (feat. YoungBoy Never Broke Again),Migos,1cMMVJ4FDqhCci9efd1BU6,0.0311,0.852,195681,0.747,0.0,11,0.0789,-3.666,0,0.169,148.005,4,0.898,1661161,67
64,Tampa,Cico P,5jc4Qcs98R4ZDku8ictuE3,0.164,0.888,176160,0.408,0.0,8,0.0912,-10.162,0,0.487,77.029,4,0.742,1656966,27
65,More Than My Hometown,Morgan Wallen,5OELUCYgOHKFAvCERnAvfS,0.615,0.62,216573,0.869,0.0,6,0.131,-5.479,1,0.0462,126.019,4,0.597,1653909,75
66,Comedy,Bo Burnham,2AziR5bWTpniyTm2GQNer7,0.465,0.47,319714,0.565,0.0,5,0.225,-8.43,1,0.173,180.061,4,0.351,1648661,65
67,Lost,Maroon 5,18XlJEroUwFo0tLZxscgXE,0.223,0.766,172598,0.706,0.00028,7,0.064,-6.553,0,0.16,142.989,4,0.766,1648419,78
68,Washing Machine Heart,Mitski,4Ys8jQvZOISzmp34BsImRf,0.00999,0.617,128199,0.821,0.494,9,0.426,-4.085,1,0.026,106.0,4,0.581,1643283,57
69,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1643065,78
70,Tennessee Whiskey,Chris Stapleton,3fqwjXwUGN6vbzIwvyFMhx,0.205,0.392,293293,0.37,0.0096,9,0.0821,-10.888,1,0.0298,48.718,4,0.512,1634684,79
71,Twerkulator,City Girls,2Ty7EDf9XLYzEUqEIwJfDC,0.0012,0.895,138542,0.469,4.56e-05,1,0.192,-5.882,1,0.0661,126.917,4,0.076,1630245,71
72,On Me,Lil Baby,4Iedi94TIaB2GGb1nMB68v,0.00327,0.856,135960,0.564,0.0,6,0.134,-6.295,0,0.392,77.972,4,0.483,1622294,76
73,Big Gangsta,Kevin Gates,03ERnTvSV5fy8WAyvA4uNP,0.519,0.879,243463,0.574,8.76e-06,10,0.144,-5.602,0,0.391,144.911,4,0.346,1620360,68
74,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1618282,84
75,Cloud 9,Beach Bunny,6vFsBXYczYsP0H3lgunZOm,0.00167,0.637,147351,0.929,2.62e-05,4,0.344,-3.593,1,0.0491,80.974,4,0.902,1614172,80
76,Don't Stop Believin',Journey,4bHsxqR3GMrXTxEPLuK5ue,0.127,0.5,250987,0.748,0.0,4,0.447,-9.072,1,0.0363,118.852,4,0.514,1597150,81
77,Cigarette Daydreams,Cage The Elephant,0lkQOB949M2gLyut86aJ1b,0.0807,0.636,208760,0.676,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,0.273,1595324,66
78,Everybody Talks,Neon Trees,2iUmqdfGZcHIhS3b9E9EWq,0.00301,0.471,177280,0.924,0.0,8,0.313,-3.906,1,0.0586,154.961,4,0.725,1588169,82
79,LUMBERJACK,"Tyler, The Creator",64v1g2HcPumBz2Wd1rT56b,0.122,0.386,138312,0.762,0.0,9,0.527,-6.341,1,0.564,170.691,4,0.433,1585792,65
80,Roadrunner,Migos,5DxA8tzKieKkOrvKnCrADi,0.104,0.809,256739,0.688,0.00133,9,0.105,-5.465,1,0.139,143.042,4,0.225,1584494,56
81,Chicken Fried,Zac Brown Band,3eBnEo9WL34ulBCZlLpUQO,0.645,0.566,238147,0.713,0.0,6,0.114,-4.25,1,0.0418,169.861,4,0.805,1579306,60
82,Glad You Exist,Dan + Shay,472vIK1ldetTxRxG3ovaiY,0.235,0.748,144533,0.551,0.0,11,0.119,-6.12,1,0.0349,103.953,4,0.66,1574772,74
83,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,1573107,83
84,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1572619,83
85,LA NOCHE DE ANOCHE,Bad Bunny,2XIc1pqjXV3Cr2BQUGNBck,0.0303,0.856,203201,0.618,0.0,7,0.0866,-4.892,1,0.286,81.993,4,0.391,1572021,84
86,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,1570865,86
87,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,1568036,84
88,Bundles (feat. Taylor Girlz),Kayla Nicole,3QqYZWQLn0evKMIRlGJeeR,0.00152,0.939,154806,0.682,0.0,11,0.0552,-5.931,1,0.306,130.022,4,0.584,1561003,73
89,What You See (feat. Justin Bieber),Migos,58H8cWvvaFLFg2g7SdOO44,0.0841,0.701,179652,0.798,0.0,7,0.13,-5.123,0,0.0584,77.516,4,0.672,1559737,60
90,Bezos I,Bo Burnham,0Kdj7nwaYQmvhxnqZaIQuW,0.00936,0.694,58149,0.948,1.62e-05,2,0.139,-5.307,1,0.0361,115.044,4,0.705,1557885,79
91,Ric Flair Drip (& Metro Boomin),Offset,7sO5G9EABYOXQKNPNiE9NR,0.149,0.88,172800,0.428,5.05e-05,9,0.114,-8.28,1,0.206,100.007,4,0.333,1556391,81
92,For the Love of New York (with Nicki Minaj),Polo G,09b7tlISM5nQic0l2Qv9lP,0.201,0.542,175899,0.596,0.0,5,0.0802,-6.906,0,0.26,96.476,4,0.437,1555150,60
93,Therefore I Am,Billie Eilish,54bFM56PmE4YLRnqpW6Tha,0.218,0.889,174321,0.34,0.13,11,0.055,-7.773,0,0.0697,94.009,4,0.716,1543094,79
94,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,5K6Ssv4Z3zRvxt0P6EKUAP,0.216,0.595,183726,0.784,0.0,1,0.0608,-4.878,1,0.102,124.111,4,0.479,1542989,84
95,Wait a Minute!,WILLOW,0y60itmpH0aPKsFiGxmtnh,0.0371,0.764,196520,0.705,1.94e-05,3,0.0943,-5.279,0,0.0278,101.003,4,0.672,1541831,83
96,Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,0.0237,0.676,207133,0.771,7e-06,8,0.102,-3.675,1,0.0483,99.048,4,0.569,1540960,84
97,Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,210800,0.745,0.0,10,0.292,-5.26,0,0.342,165.995,4,0.829,1540433,84
98,When It Rains It Pours,Luke Combs,1mMLMZYXkMueg65jRRWG1l,0.013,0.551,240760,0.801,6.03e-06,6,0.265,-5.069,1,0.0303,128.027,4,0.625,1539285,77
99,Time Today,Moneybagg Yo,0YrKSfpvflYnLSBd4Jtu6J,0.0458,0.912,136900,0.608,0.0,1,0.248,-7.686,1,0.397,136.994,4,0.327,1531129,74
