,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
42,Winter Wonderland - Remastered,Bing Crosby,3pdQTWpq09XCBosbTtYIiZ,0.835,0.589,142480,0.232,0.0,3,0.108,-13.633,1,0.0579,126.626,4,0.53,1859372,67
43,Control,Playboi Carti,78YTl0P96kBCBXUSzKoqAm,0.0283,0.705,197790,0.752,0.0,7,0.299,-6.87,1,0.095,142.051,4,0.305,1858936,65
44,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,0.0687,0.474,189323,0.631,0.0,5,0.132,-5.884,0,0.343,180.051,4,0.425,1855972,81
45,Mistletoe And Holly - Remastered 1999,Frank Sinatra,7faDzZnZYqTyYThx2sbHVQ,0.804,0.607,136427,0.103,0.0,9,0.076,-14.405,1,0.0404,110.378,4,0.341,1847579,70
46,Drankin N Smokin,Future,0k7wmahjkn389wAZdz19Cv,0.0421,0.752,213520,0.658,0.0,0,0.0927,-6.297,1,0.342,151.951,4,0.387,1844734,78
47,Go Crazy,Chris Brown,1IIKrJVP1C9N7iPtG6eOsK,0.316,0.755,176960,0.578,0.0,0,0.25,-8.932,0,0.145,94.148,4,0.581,1839921,80
48,ivy,Taylor Swift,19CSr8rwW05VJL2F91KFNK,0.855,0.515,260440,0.545,1.97e-05,2,0.0921,-9.277,1,0.0353,88.856,4,0.535,1838252,69
49,POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,0.057,0.8,200221,0.56,0.0,5,0.134,-4.818,0,0.261,163.071,4,0.45,1837848,78
50,Have Yourself A Merry Little Christmas,Judy Garland,030mot3ZKR3oskfMsqDB2R,0.97,0.156,162333,0.184,0.00458,6,0.26,-14.82,1,0.0393,180.887,3,0.107,1832603,71
51,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,1815836,86
52,Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,0.392,0.809,180435,0.545,0.0,7,0.151,-6.678,1,0.0735,97.008,4,0.244,1803138,80
53,Train Wreck,James Arthur,55Am8neGJkdj2ADaM3aw5H,0.701,0.311,208827,0.485,0.0,6,0.0726,-5.726,0,0.0365,77.355,4,0.225,1800203,82
54,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,1796926,79
55,BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,0.189,0.769,159715,0.787,0.0,11,0.129,-3.909,1,0.367,126.77,4,0.836,1791960,79
56,ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,0.0522,0.621,163636,0.601,0.0,6,0.46,-5.616,0,0.148,116.735,5,0.457,1784709,82
57,happiness,Taylor Swift,73YUReisjb3A9ActdLLjJQ,0.87,0.559,315147,0.334,0.0,11,0.114,-10.733,1,0.0376,122.079,4,0.211,1779994,68
58,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,0ada5XsQGLPUVbmTCkAP49,0.291,0.701,160212,0.65,0.0,6,0.112,-6.313,1,0.104,90.003,4,0.647,1778722,78
59,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,1772313,83
60,HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,0.0546,0.598,175721,0.427,5.83e-06,7,0.21,-8.764,0,0.0317,76.469,4,0.0605,1762413,84
61,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1748452,83
62,After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,0.00981,0.629,167916,0.692,0.331,5,0.603,-8.045,1,0.0376,162.948,4,0.453,1746368,81
63,Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,0.156,0.682,178000,0.683,2.32e-05,8,0.273,-6.444,0,0.0287,120.023,4,0.64,1743314,82
64,BICHOTA,KAROL G,7vrJn5hDSXRmdXoR30KgF1,0.212,0.863,178947,0.666,0.000493,1,0.103,-4.158,0,0.152,163.908,4,0.838,1732162,79
65,Little Saint Nick - 1991 Remix,The Beach Boys,5xlS0QkVrSH7ssEbBgBzbM,0.108,0.602,118840,0.553,0.0,11,0.0512,-9.336,1,0.0328,130.594,4,0.971,1726748,73
66,Silver Bells,Dean Martin,4QX5pZQpQTgVlkqfUTDim0,0.9,0.29,142560,0.259,0.0,8,0.308,-13.967,1,0.0306,97.173,3,0.606,1726339,71
67,Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,0.183,0.878,158571,0.525,0.0,5,0.0714,-6.832,1,0.0578,112.022,4,0.694,1721805,79
68,TE MUDASTE,Bad Bunny,5RubKOuDoPn5Kj5TLVxSxY,0.234,0.811,130014,0.637,0.000572,10,0.118,-4.835,0,0.0591,92.025,4,0.471,1719047,81
69,Star Shopping,Lil Peep,30bqVoKjX479ab90a8Pafp,0.0967,0.585,142000,0.471,0.0184,4,0.115,-9.934,0,0.0616,93.099,4,0.323,1718479,84
70,If the World Was Ending (feat. Julia Michaels),JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,0.866,0.464,208687,0.473,0.0,1,0.109,-10.086,1,0.129,75.801,4,0.604,1705550,81
71,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,1702518,80
72,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1694218,82
73,Starting Over,Chris Stapleton,3K07bGe8iljQ3mOKArHLDo,0.452,0.638,240413,0.538,0.000415,10,0.0695,-8.445,1,0.0315,89.124,4,0.318,1690721,71
74,Kacey Talk,YoungBoy Never Broke Again,1SF8piqsZWn86DajVKih8F,0.535,0.877,151249,0.607,0.0,10,0.138,-7.818,0,0.15,127.055,4,0.773,1684726,71
75,SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,1683736,85
76,long story short,Taylor Swift,0vVMlbdYx2080Oa9FndPZr,0.674,0.546,215920,0.732,0.184,0,0.0972,-7.715,1,0.0423,157.893,4,0.571,1683229,58
77,Smile (with The Weeknd),Juice WRLD,6wQlQrTY5mVS8EGaFZVwVF,0.224,0.694,196180,0.685,0.0,6,0.124,-6.535,0,0.133,158.831,4,0.306,1682019,75
78,We Paid (feat. 42 Dugg),Lil Baby,6gxKUmycQX7uyMwJcweFjp,0.135,0.926,181929,0.542,0.0,1,0.0877,-5.064,1,0.293,135.14,4,0.564,1677390,76
79,lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,1672151,88
80,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1671389,83
81,Chasin' You,Morgan Wallen,5MwynWK9s4hlyKHqhkNn4A,0.657,0.631,205453,0.591,0.0,7,0.11,-5.785,1,0.0277,97.074,4,0.489,1667449,77
82,Christmas Time Is Here - Vocal,Vince Guaraldi Trio,299lFlaAsNQdgbIZNPmIA0,0.978,0.388,166387,0.145,6.86e-06,9,0.0997,-19.697,0,0.0318,75.474,3,0.0911,1662964,69
83,Errbody,Lil Baby,6eVxH9Kyanzrw636zJRPcw,0.000407,0.887,210699,0.606,0.0,2,0.151,-6.572,1,0.324,139.995,4,0.272,1661743,66
84,Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,0.123,0.784,159382,0.43,0.0,10,0.0887,-8.756,0,0.0364,127.087,4,0.236,1658623,34
85,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1H7KnK26kc1YyellpbINEn,0.0221,0.49,201600,0.618,3.77e-06,1,0.259,-5.655,1,0.104,99.7,4,0.286,1640168,79
86,Better Together,Luke Combs,6gdLyYNuhWBzqwlOFSsXC7,0.827,0.552,219573,0.225,0.0,0,0.111,-11.501,1,0.0477,138.002,4,0.67,1630076,75
87,Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,0.847,0.734,95467,0.57,2.14e-05,7,0.112,-7.066,0,0.133,129.953,4,0.689,1625911,85
88,Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,0.688,0.826,209755,0.593,0.000161,6,0.17,-6.401,0,0.0976,98.083,4,0.541,1613509,66
89,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1606138,84
90,coney island (feat. The National),Taylor Swift,4tyX1rw9X309WkEdh2As4B,0.826,0.529,275320,0.536,0.00082,8,0.141,-11.269,1,0.0627,107.873,4,0.304,1603295,57
91,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1600195,82
92,Hawái - Remix,Maluma,0GzuHFG4Ql6DoyxFRnIk3F,0.105,0.766,200482,0.788,5.81e-06,6,0.142,-3.128,0,0.312,179.984,4,0.609,1596829,75
93,Line Without a Hook,Ricky Montgomery,5NvOZCjZaGGGL597exlQWv,0.262,0.432,249587,0.652,0.0,8,0.258,-4.969,1,0.0285,190.028,3,0.507,1591110,80
94,Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,0.0469,0.727,191406,0.626,2.58e-05,7,0.126,-8.415,1,0.0726,86.97,4,0.322,1586893,78
95,evermore (feat. Bon Iver),Taylor Swift,0AaV4MJrgmLV3XhoiWXjjb,0.937,0.395,304107,0.27,0.00249,1,0.111,-10.672,1,0.0309,120.94,5,0.314,1581683,61
96,Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,0.3,0.806,212867,0.546,0.0,9,0.102,-6.637,1,0.0575,147.986,4,0.874,1581498,77
97,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1581158,78
98,Party Girl,StaySolidRocky,3IJYUaN3tx04S4TYyZHKoP,0.747,0.73,147800,0.439,0.0,6,0.0988,-9.864,0,0.0609,130.09,4,0.615,1580003,69
99,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1569732,80
