,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
42,If the World Was Ending (feat. Julia Michaels),JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,0.866,0.464,208687,0.473,0.0,1,0.109,-10.086,1,0.129,75.801,4,0.604,1945269,81
43,Little Saint Nick - 1991 Remix,The Beach Boys,5xlS0QkVrSH7ssEbBgBzbM,0.108,0.602,118840,0.553,0.0,11,0.0512,-9.336,1,0.0328,130.594,4,0.971,1917607,73
44,Life Goes On,BTS,249gnXrbfmV8NG6jTEMSwD,0.00691,0.566,207481,0.716,0.0,1,0.37,-5.733,1,0.0424,81.068,4,0.45,1915245,82
45,lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,1907234,88
46,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1901174,83
47,Chasin' You,Morgan Wallen,5MwynWK9s4hlyKHqhkNn4A,0.657,0.631,205453,0.591,0.0,7,0.11,-5.785,1,0.0277,97.074,4,0.489,1894593,77
48,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,1888321,83
49,Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,0.0469,0.727,191406,0.626,2.58e-05,7,0.126,-8.415,1,0.0726,86.97,4,0.322,1887425,78
50,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,1883577,80
51,We Paid (feat. 42 Dugg),Lil Baby,6gxKUmycQX7uyMwJcweFjp,0.135,0.926,181929,0.542,0.0,1,0.0877,-5.064,1,0.293,135.14,4,0.564,1880164,76
52,Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,0.839,0.567,240133,0.267,1.46e-06,4,0.089,-6.502,1,0.0299,110.011,4,0.0592,1877613,86
53,Angels Like You,Miley Cyrus,1daDRI9ahBonbWD8YcxOIB,0.0981,0.672,196453,0.642,0.0,5,0.1,-4.035,1,0.0313,121.981,4,0.494,1871773,77
54,Like It's Christmas,Jonas Brothers,1OjmlSFuzYflWjSMTCyTJv,0.0183,0.725,200880,0.571,0.0,1,0.0519,-6.007,1,0.102,146.035,4,0.61,1864409,75
55,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,25leEEaz1gIpp7o21Fqyjo,0.799,0.834,150267,0.371,0.0,1,0.275,-11.99,1,0.0358,96.628,4,0.976,1863760,72
56,Cool Yule,Louis Armstrong,2QWKbE6GpWhRtlbRwcP7g8,0.677,0.566,176800,0.468,2.49e-05,7,0.259,-9.575,1,0.116,149.328,4,0.718,1860088,69
57,YO VISTO ASÍ,Bad Bunny,5fROvzNghPid8mbKNDYvpJ,0.0947,0.688,191526,0.881,0.0,7,0.0804,-4.889,0,0.0474,123.013,4,0.677,1857313,74
58,ALWAYS DO,The Kid LAROI,3QCU8BT0zDS9LPVfEhRFEE,0.0442,0.762,151705,0.426,0.0,8,0.0858,-6.865,1,0.113,167.827,4,0.582,1857240,74
59,BICHOTA,KAROL G,7vrJn5hDSXRmdXoR30KgF1,0.212,0.863,178947,0.666,0.000493,1,0.103,-4.158,0,0.152,163.908,4,0.838,1854038,79
60,Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,0.3,0.806,212867,0.546,0.0,9,0.102,-6.637,1,0.0575,147.986,4,0.874,1853706,77
61,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1850629,82
62,Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,0.183,0.878,158571,0.525,0.0,5,0.0714,-6.832,1,0.0578,112.022,4,0.694,1849452,79
63,HACIENDO QUE ME AMAS,Bad Bunny,26QApq0cuO9brJigr0C0W4,0.869,0.584,217769,0.411,4.47e-05,10,0.0955,-7.147,0,0.0838,169.934,4,0.412,1847090,79
64,Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,0.123,0.784,159382,0.43,0.0,10,0.0887,-8.756,0,0.0364,127.087,4,0.236,1841491,34
65,Golden,Harry Styles,45S5WTQEGOB1VHr1Q4FuPl,0.21,0.448,208907,0.838,0.000131,4,0.131,-5.257,0,0.0557,139.863,4,0.254,1835545,84
66,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1H7KnK26kc1YyellpbINEn,0.0221,0.49,201600,0.618,3.77e-06,1,0.259,-5.655,1,0.104,99.7,4,0.286,1822719,79
67,everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,0.902,0.704,245426,0.225,0.657,6,0.106,-14.454,0,0.0994,120.006,4,0.243,1822469,83
68,"Merry Christmas, Happy Holidays",*NSYNC,15coTBAzEN1bOeipoNDZAR,0.104,0.643,255307,0.939,0.0,5,0.881,-3.967,1,0.0463,104.999,4,0.756,1820331,61
69,cardigan,Taylor Swift,4R2kfaDFhslZEMJqAFNpdd,0.537,0.613,239560,0.581,0.000345,0,0.25,-8.588,0,0.0424,130.033,4,0.551,1819528,81
70,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1806061,83
71,July,Noah Cyrus,6J2LdBN97cDWn0MLxYh9HB,0.868,0.708,156106,0.186,0.0,9,0.0779,-8.953,0,0.042,72.541,4,0.322,1798087,82
72,One Of Them Girls,Lee Brice,6uyiyatWPCqC59Mm4rO8xL,0.29,0.643,188893,0.79,0.0,4,0.107,-6.079,1,0.0461,95.981,4,0.808,1790679,68
73,PTSD,G Herbo,3jT2LKH0RSbQ8jIUNFzXm5,0.0317,0.883,232065,0.808,0.0,1,0.207,-3.158,0,0.183,119.012,4,0.805,1789343,12
74,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1788876,80
75,the 1,Taylor Swift,0Jlcvv8IykzHaSmj49uNW8,0.757,0.777,210252,0.357,7.28e-06,0,0.108,-6.942,1,0.0522,139.883,4,0.172,1780796,77
76,exile (feat. Bon Iver),Taylor Swift,4pvb0WLRcMtbPGmtejJJ6y,0.778,0.298,285634,0.38,5.62e-05,6,0.11,-8.426,1,0.0287,75.602,4,0.152,1776229,83
77,Baby It's Cold Outside (duet with Michael Bublé),Idina Menzel,0Ie5uiv54KgCr7P4sYDTHl,0.647,0.553,166147,0.476,0.0,0,0.281,-8.869,1,0.0649,113.401,3,0.558,1768204,74
78,Naughty List (with Dixie),Liam Payne,2Y0ktCGrGoGcQFXsGztvhi,0.0318,0.619,154747,0.771,0.0,9,0.114,-2.204,1,0.0601,81.966,4,0.704,1768119,69
79,Girls in the Hood,Megan Thee Stallion,7yiSvALPjMrBLDDrbcDRNy,0.00711,0.821,154389,0.816,0.0,6,0.0645,-3.835,1,0.352,179.974,4,0.797,1767928,66
80,Maniac,Conan Gray,6KfoDhO4XUWSbnyKjNp9c4,0.00162,0.628,185773,0.639,0.0,8,0.354,-5.46,1,0.0435,108.045,4,0.493,1759578,82
81,High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,0.269,0.831,220487,0.499,0.0,11,0.3,-8.442,0,0.114,97.956,4,0.511,1757240,77
82,Christmas Time Is Here - Vocal,Vince Guaraldi Trio,299lFlaAsNQdgbIZNPmIA0,0.978,0.388,166387,0.145,6.86e-06,9,0.0997,-19.697,0,0.0318,75.474,3,0.0911,1755305,69
83,SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,1752997,85
84,Rudolph The Red-Nosed Reindeer,Burl Ives,47otoIkhx3fkdivEXL5OB6,0.671,0.67,130027,0.275,0.0,0,0.199,-12.755,1,0.0385,152.649,4,0.806,1752257,73
85,Driving Home for Christmas - 2019 Remaster,Chris Rea,27qAMKrDdKEs8HDXcvR24R,0.355,0.513,241627,0.583,1.96e-05,9,0.18,-10.863,1,0.038,180.183,4,0.866,1750220,71
86,Sleigh Ride,Carpenters,07RmHXaYqBdUyfAESPZkRO,0.871,0.47,159440,0.232,0.0,11,0.104,-15.662,1,0.192,201.258,4,0.552,1739110,68
87,Better Together,Luke Combs,6gdLyYNuhWBzqwlOFSsXC7,0.827,0.552,219573,0.225,0.0,0,0.111,-11.501,1,0.0477,138.002,4,0.67,1737049,75
88,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,3nS9a01VvXHQriLqJYwRqG,0.114,0.825,197760,0.458,0.0,0,0.102,-7.47,1,0.0577,145.115,4,0.161,1736145,76
89,Santa Baby,Ariana Grande,6YJdPrH3i2POzu7hdHIRrb,0.0501,0.748,170933,0.778,0.0,0,0.284,-5.752,1,0.137,95.989,4,0.777,1735599,73
90,Party Girl,StaySolidRocky,3IJYUaN3tx04S4TYyZHKoP,0.747,0.73,147800,0.439,0.0,6,0.0988,-9.864,0,0.0609,130.09,4,0.615,1731268,69
91,Kacey Talk,YoungBoy Never Broke Again,1SF8piqsZWn86DajVKih8F,0.535,0.877,151249,0.607,0.0,10,0.138,-7.818,0,0.15,127.055,4,0.773,1716518,71
92,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1711137,84
93,Armed And Dangerous,Juice WRLD,5wujBwqG7INdStqGd4tRMX,0.186,0.736,169999,0.67,0.0,10,0.114,-6.702,1,0.311,130.032,4,0.845,1708596,79
94,Mr Loverman,Ricky Montgomery,0MF5QHFzTUM2dYm6J7Vngt,0.245,0.639,216880,0.526,2.43e-05,0,0.25,-6.697,1,0.0256,130.033,3,0.488,1708554,1
95,SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,0.00513,0.834,312820,0.73,0.0,8,0.124,-3.714,1,0.222,155.008,4,0.446,1707997,84
96,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1707684,78
97,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",1ko2lVN0vKGUl9zrU0qSlT,0.41,0.749,438493,0.497,0.0499,10,0.0504,-12.609,0,0.105,95.818,4,0.585,1704552,80
98,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1702908,84
99,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1681430,82
